index,RAMA,Hombres,Mujeres,Total,Dist_%,Dist_H_%,Dist_M_%,Total_miles,Hombres_miles,Mujeres_miles,n_muestra,poblacion_estimada,Ciudad,Año
5,Construcción,130158.8119566375,15347.587869813333,145506.39982645083,7.510402527237376,12.25807383336093,1.7528540143874358,145.50639982645083,130.1588119566375,15.347587869813333,1305,145506.39982645083,Medellín A.M.,2022
6,Transporte y almacenamiento,128279.04452204333,13532.312853665,141811.35737570832,7.319680633262915,12.081041424594943,1.5455307446812419,141.81135737570833,128.27904452204334,13.532312853665001,1229,141811.35737570832,Medellín A.M.,2022
7,Alojamiento y servicios de comida,52155.739224574165,68604.41165085333,120760.1508754275,6.233109632333207,4.911914088931157,7.83533669179436,120.7601508754275,52.15573922457416,68.60441165085334,1105,120760.1508754275,Medellín A.M.,2022
8,Información y comunicaciones,37662.60306445417,16038.896377311667,53701.49944176583,2.771835999000212,3.546982045859875,1.8318086294596858,53.70149944176583,37.66260306445417,16.038896377311666,452,53701.49944176583,Medellín A.M.,2022
9,Actividades financieras y de seguros,21119.293884671668,31580.912741970835,52700.2066266425,2.72015365308157,1.9889691666285334,3.606868398301354,52.700206626642505,21.119293884671666,31.580912741970835,419,52700.2066266425,Medellín A.M.,2022
10,"Suministro de electricidad, gas, agua y gestión de desechos^",23750.51302896,10967.628325208334,34718.14135416833,1.7919982686557434,2.236771663114015,1.2526171214150932,34.71814135416833,23.750513028959997,10.967628325208334,303,34718.141354168336,Medellín A.M.,2022
11,Actividades inmobiliarias,17066.986545234166,13062.7951995175,30129.781744751665,1.5551672588339167,1.6073316745865498,1.4919069497318778,30.129781744751664,17.066986545234165,13.0627951995175,263,30129.781744751668,Medellín A.M.,2022
12,"Agricultura, ganadería, caza, silvicultura y pesca",8348.384096564167,3005.818877721667,11354.202974285834,0.5860541860327221,0.7862326576784732,0.343295749861704,11.354202974285833,8.348384096564166,3.005818877721667,99,11354.202974285834,Medellín A.M.,2022
0,Comercio y reparación de vehículos,23215.343036506667,15017.20523623375,38232.548272740416,24.691068664695827,26.262427122880034,22.600588089280745,38.23254827274042,23.215343036506667,15.017205236233751,1925,38232.548272740416,Montería,2022
1,"Administración pública y defensa, educación y atención de la salud humana",11869.230810862917,17009.741994901,28878.972805763915,18.650409996903157,13.427103303395121,25.599315337592827,28.878972805763915,11.869230810862916,17.009741994901,1471,28878.972805763915,Montería,2022
2,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicio",5752.05081719475,14435.97016095125,20188.020978146,13.037682150292987,6.507024908317309,21.72584113651176,20.188020978146,5.752050817194751,14.43597016095125,1088,20188.020978146,Montería,2022
3,Transporte y almacenamiento,18016.799776460583,344.91156860483335,18361.711345065414,11.858228030946734,20.381559315007944,0.5190848874101515,18.361711345065416,18.016799776460584,0.34491156860483335,909,18361.711345065418,Montería,2022
4,Construcción,12846.56623454575,523.0697886621666,13369.636023207917,8.63428193998736,14.532716961514117,0.787209380809234,13.369636023207917,12.84656623454575,0.5230697886621666,662,13369.636023207917,Montería,2022
5,Alojamiento y servicios de comida,4919.632663147,7493.471823885917,12413.104487032917,8.016541639990585,5.565349350387196,11.277522507427012,12.413104487032918,4.919632663147,7.493471823885917,645,12413.104487032917,Montería,2022
6,Industrias manufactureras,6676.49318345075,5097.393039231333,11773.886222682082,7.6037263093403045,7.5528031350238045,7.6714727272201095,11.773886222682082,6.6764931834507495,5.097393039231333,601,11773.886222682084,Montería,2022
7,"Actividades profesionales, científicas, técnicas y de servicios administrativos",5101.43686421025,6524.318130669333,11625.754994879582,7.508061267843057,5.771015903474472,9.818965933748162,11.625754994879582,5.10143686421025,6.524318130669333,596,11625.754994879584,Montería,2022
0,Comercio y reparación de vehículos,16576.986773271667,12604.615072950666,29181.601846222333,22.28580587761884,22.57980731114857,21.910608614969046,29.181601846222332,16.576986773271667,12.604615072950667,1924,29181.601846222333,Neiva,2022
1,"Administración pública y defensa, educación y atención de la salud humana",9567.37937317375,14822.982797590917,24390.362170764667,18.626766257961442,13.031896910676286,25.766798327813138,24.390362170764668,9.56737937317375,14.822982797590917,1621,24390.362170764667,Neiva,2022
2,"Actividades profesionales, científicas, técnicas y de servicios administrativos",6210.959785722834,9345.075407754084,15556.035193476917,11.880046283069698,8.460058338529741,16.244549202940455,15.556035193476918,6.210959785722833,9.345075407754084,1054,15556.035193476917,Neiva,2022
3,Construcción,13191.6515383635,974.0414879370834,14165.693026300583,10.818250710488037,17.968582223419197,1.6931768001968446,14.165693026300584,13.1916515383635,0.9740414879370833,915,14165.693026300583,Neiva,2022
4,Transporte y almacenamiento,10390.197673918916,869.84660094875,11260.044274867665,8.599225025598765,14.152672292657586,1.5120547766150592,11.260044274867665,10.390197673918916,0.8698466009487501,721,11260.044274867667,Neiva,2022
5,Alojamiento y servicios de comida,3811.2363751804164,7201.901281288333,11013.137656468749,8.410663993324594,5.191352574858197,12.519068558990368,11.013137656468748,3.8112363751804166,7.2019012812883325,722,11013.13765646875,Neiva,2022
6,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicio",3909.6359380599165,6792.064560717166,10701.700498777083,8.17282139386865,5.32538436240253,11.806649184935246,10.701700498777083,3.9096359380599166,6.792064560717167,712,10701.700498777083,Neiva,2022
7,Industrias manufactureras,5208.37865035475,3618.0883167536667,8826.466967108416,6.740717334530334,7.094424815379141,6.2893247103518295,8.826466967108416,5.20837865035475,3.6180883167536666,590,8826.466967108416,Neiva,2022
8,"Suministro de electricidad, gas, agua y gestión de desechos^",4548.6679396653335,1298.8374738785833,5847.505413543917,4.465703123539634,6.195821170928747,2.2577698231880072,5.847505413543916,4.548667939665333,1.2988374738785833,367,5847.505413543917,Neiva,2022
0,Comercio y reparación de vehículos,17078.034887912418,18435.0568867675,35513.09177467992,25.67410909733927,23.937011218984924,27.52451705948744,35.513091774679914,17.078034887912416,18.435056886767498,2755,35513.09177467992,Pasto,2022
1,"Administración pública y defensa, educación y atención de la salud humana",12758.182918820834,18038.304974316,30796.487893136837,22.26425102606853,17.88219602934695,26.93214542484963,30.796487893136838,12.758182918820834,18.038304974316002,2382,30796.487893136833,Pasto,2022
2,"Actividades profesionales, científicas, técnicas y de servicios administrativos",6395.933083458916,8847.883854415,15243.816937873917,11.02048285758895,8.96470366640336,13.210359565856034,15.243816937873916,6.3959330834589165,8.847883854415,1191,15243.816937873917,Pasto,2022
3,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicio",4426.981189050916,9098.5353353855,13525.516524436418,9.7782414735805,6.204970248863357,13.584595512418824,13.525516524436417,4.426981189050917,9.0985353353855,1098,13525.516524436416,Pasto,2022
4,Transporte y almacenamiento,12669.750354016667,842.42801158375,13512.178365600417,9.768598681922542,17.75824668097437,1.2577896731564042,13.512178365600418,12.669750354016667,0.84242801158375,1030,13512.178365600417,Pasto,2022
5,Industrias manufactureras,6696.7642163385835,3766.87047991525,10463.634696253834,7.5646609551991535,9.386356289203498,5.624137284855809,10.463634696253834,6.696764216338583,3.76687047991525,818,10463.634696253834,Pasto,2022
6,Alojamiento y servicios de comida,3314.494407448083,6896.4265598825,10210.920967330583,7.381962138437811,4.645680275106042,10.2967303905224,10.210920967330583,3.314494407448083,6.8964265598825,818,10210.920967330583,Pasto,2022
7,Construcción,8005.5868271745,1051.3525540541666,9056.939381228667,6.547693769863241,11.220835591117496,1.5697250888534544,9.056939381228666,8.0055868271745,1.0513525540541666,684,9056.939381228667,Pasto,2022
0,Comercio y reparación de vehículos,38766.799728393664,25913.61093654225,64680.41066493592,23.0775894597591,24.83089555220509,20.872749659986482,64.68041066493592,38.766799728393664,25.91361093654225,3067,64680.41066493592,Pereira A.M.,2022
1,Industrias manufactureras,22005.412004628583,16513.803472374166,38519.21547700275,13.743429145730039,14.094897977094728,13.301445586150123,38.519215477002746,22.00541200462858,16.513803472374164,1691,38519.21547700275,Pereira A.M.,2022
2,"Administración pública y defensa, educación y atención de la salud humana",14382.135741778333,23899.002396093085,38281.138137871414,13.658484553763753,9.212040016812887,19.250034098244043,38.281138137871416,14.382135741778333,23.899002396093085,1936,38281.138137871414,Pereira A.M.,2022
3,"Actividades profesionales, científicas, técnicas y de servicios administrativos",13071.315408918417,16630.063910907167,29701.379319825584,10.597277155246907,8.37243388473612,13.39509039060451,29.701379319825584,13.071315408918418,16.630063910907168,1497,29701.379319825584,Pereira A.M.,2022
4,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicio",9748.289018064417,18495.640411512,28243.929429576416,10.077267620991199,6.243970307483913,14.897764462698692,28.243929429576415,9.748289018064417,18.495640411512,1362,28243.929429576416,Pereira A.M.,2022
5,Construcción,23322.747697391165,1641.255620146,24964.003317537165,8.907009307943417,14.938677324973717,1.3219893503550622,24.964003317537166,23.322747697391165,1.641255620146,1166,24964.00331753717,Pereira A.M.,2022
6,Alojamiento y servicios de comida,7971.70819125175,12079.478743318583,20051.18693457033,7.1541453664231796,5.1060354441548315,9.729710631599835,20.05118693457033,7.97170819125175,12.079478743318584,977,20051.186934570334,Pereira A.M.,2022
7,Transporte y almacenamiento,16211.999109412667,2757.7820381913334,18969.781147604,6.768306152750007,10.384103392558997,2.2213227728445535,18.969781147604,16.211999109412666,2.7577820381913334,854,18969.781147604,Pereira A.M.,2022
8,Información y comunicaciones,4139.158553105834,1869.1497983130832,6008.308351418917,2.1437290217586025,2.651212233825679,1.5055522718444052,6.008308351418917,4.139158553105833,1.8691497983130831,289,6008.308351418917,Pereira A.M.,2022
9,Actividades financieras y de seguros,2295.95817757875,3498.8968135525834,5794.854991131333,2.067570120371272,1.470606242947962,2.818271735816697,5.794854991131333,2.29595817757875,3.4988968135525833,272,5794.854991131333,Pereira A.M.,2022
10,"Agricultura, ganadería, caza, silvicultura y pesca",4207.72068375975,851.7577446208334,5059.478428380583,1.8051920952624951,2.6951276232060697,0.6860690398556091,5.059478428380583,4.207720683759749,0.8517577446208333,240,5059.478428380583,Pereira A.M.,2022
0,"Administración pública y defensa, educación y atención de la salud humana",13032.000659296917,15918.115683860084,28950.116343157002,26.85618350909,22.92319865052616,31.244995297575667,28.950116343157003,13.032000659296916,15.918115683860083,2408,28950.116343157,Popayán,2022
1,Comercio y reparación de vehículos,12414.65978262325,11741.485371516083,24156.145154139333,22.40895544052366,21.837300335981116,23.046864497381932,24.15614515413933,12.41465978262325,11.741485371516083,2132,24156.145154139333,Popayán,2022
2,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicio",3455.6412080883333,8633.71706559875,12089.358273687083,11.214947133779642,6.078448885086745,16.946757673632877,12.089358273687083,3.455641208088333,8.63371706559875,1063,12089.358273687083,Popayán,2022
3,Alojamiento y servicios de comida,2885.9058025448335,6694.3061764623335,9580.211979007167,8.887284870100855,5.076288263632608,13.139970154644331,9.580211979007167,2.8859058025448334,6.694306176462334,878,9580.211979007167,Popayán,2022
4,Transporte y almacenamiento,8619.651746033584,523.1317080961667,9142.78345412975,8.481495111021173,15.161907556513473,1.0268330802527372,9.14278345412975,8.619651746033584,0.5231317080961667,809,9142.78345412975,Popayán,2022
5,Construcción,8270.66844708925,684.1783604766666,8954.846807565917,8.307151733316775,14.548048357411156,1.3429447354419903,8.954846807565916,8.27066844708925,0.6841783604766666,745,8954.846807565917,Popayán,2022
6,"Actividades profesionales, científicas, técnicas y de servicios administrativos",4008.1839143665834,4101.345436612417,8109.529350979001,7.522975239224669,7.050367667939154,8.0503573052067,8.109529350979,4.008183914366583,4.101345436612417,672,8109.529350979,Popayán,2022
7,Industrias manufactureras,4163.996135577167,2649.8494326575833,6813.84556823475,6.3210069629432315,7.324440282909589,5.201277255863766,6.8138455682347505,4.163996135577166,2.649849432657583,604,6813.84556823475,Popayán,2022
0,"Administración pública y defensa, educación y atención de la salud humana",2980.6092436038334,5049.617507692166,8030.226751296,56.09800434105136,47.345720619567835,62.96889948358887,8.030226751296,2.9806092436038334,5.049617507692166,2029,8030.226751296,Quibdó,2022
1,Comercio y reparación de vehículos,3314.805008411917,2969.6071398788336,6284.41214829075,43.90199565894866,52.654279380432165,37.031100516411136,6.28441214829075,3.3148050084119167,2.9696071398788337,1547,6284.41214829075,Quibdó,2022
0,Comercio y reparación de vehículos,7092.156740396334,4030.8719408130833,11123.028681209416,31.65250237470602,36.071017677515144,26.04019419262945,11.123028681209416,7.092156740396334,4.030871940813083,1764,11123.028681209416,Riohacha,2022
1,"Administración pública y defensa, educación y atención de la salud humana",3707.8237440800835,6518.697423865,10226.521167945084,29.10133515165651,18.85815284594922,42.112016777739,10.226521167945084,3.7078237440800836,6.518697423865,1664,10226.521167945084,Riohacha,2022
2,Transporte y almacenamiento,7190.75103107325,141.42587713866666,7332.176908211916,20.864977844659112,36.572472528569435,0.9136378824803276,7.332176908211916,7.190751031073249,0.14142587713866667,1128,7332.176908211916,Riohacha,2022
3,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicio",1670.9170794585834,4788.428263995666,6459.34534345425,18.381184628978357,8.498356947966206,30.934151147151212,6.45934534345425,1.6709170794585835,4.788428263995667,1076,6459.34534345425,Riohacha,2022
0,Comercio y reparación de vehículos,25924.880322922167,18453.15505806575,44378.035380987916,23.04279356184896,22.717765463792702,23.515460151714425,44.37803538098792,25.924880322922167,18.45315505806575,2376,44378.035380987916,Santa Marta,2022
1,"Administración pública y defensa, educación y atención de la salud humana",10264.971531621333,15393.767918115751,25658.739449737084,13.32301060922719,8.995112526775868,19.616782871228665,25.658739449737084,10.264971531621333,15.393767918115751,1376,25658.739449737084,Santa Marta,2022
2,Alojamiento y servicios de comida,10453.561373486,12496.613288918417,22950.174662404417,11.916618940294986,9.160372298198888,15.924843795126522,22.950174662404418,10.453561373486,12.496613288918418,1264,22950.174662404417,Santa Marta,2022
3,Transporte y almacenamiento,21463.484247193668,1208.4790783025,22671.963325496166,11.772160846377442,18.808279733211673,1.5400044881529202,22.671963325496165,21.46348424719367,1.2084790783025001,1223,22671.963325496166,Santa Marta,2022
4,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicio",7022.4227031773335,14668.435593869084,21690.85829704642,11.262733143258687,6.153692899301057,18.69246812321393,21.690858297046418,7.022422703177334,14.668435593869084,1175,21690.858297046416,Santa Marta,2022
5,Construcción,18648.20955145225,633.1347410925,19281.344292544753,10.011620215129783,16.34127701391831,0.8068243467297518,19.281344292544752,18.64820955145225,0.6331347410925,1032,19281.34429254475,Santa Marta,2022
6,"Actividades profesionales, científicas, técnicas y de servicios administrativos",7709.96929502075,10381.820704730666,18091.789999751418,9.393957586216043,6.756184483615849,13.22989430892083,18.091789999751416,7.70996929502075,10.381820704730666,989,18091.789999751418,Santa Marta,2022
7,Industrias manufactureras,7864.437286371834,4221.299330014834,12085.736616386668,6.275382213372723,6.891543550098186,5.379340057083312,12.085736616386669,7.8644372863718335,4.221299330014833,640,12085.736616386666,Santa Marta,2022
8,"Suministro de electricidad, gas, agua y gestión de desechos^",4765.274574838167,1015.7330102314166,5781.007585069583,3.001722884274196,4.175772031087457,1.2943818578296538,5.781007585069583,4.765274574838167,1.0157330102314166,302,5781.007585069583,Santa Marta,2022
0,Comercio y reparación de vehículos,15874.565268348,9664.06839572675,25538.63366407475,25.611435376421916,27.29199083120497,23.258838578386936,25.53863366407475,15.874565268348,9.66406839572675,2446,25538.63366407475,Sincelejo,2022
1,"Administración pública y defensa, educación y atención de la salud humana",6831.125866354083,10773.940409668583,17605.066276022666,17.655252162540265,11.744260164596259,25.93000489860429,17.605066276022665,6.831125866354083,10.773940409668583,1682,17605.066276022666,Sincelejo,2022
2,Transporte y almacenamiento,13951.99179283675,358.89807483333334,14310.889867670085,14.351685209397536,23.98664943892183,0.8637720726742216,14.310889867670085,13.95199179283675,0.35889807483333336,1368,14310.889867670083,Sincelejo,2022
3,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicio",3712.1789907925,9398.309968986083,13110.488959778582,13.147862378362174,6.382080596720733,22.619228830680633,13.110488959778582,3.7121789907925,9.398309968986084,1287,13110.488959778584,Sincelejo,2022
4,Construcción,7740.50704689725,280.1621287960833,8020.669175693333,8.043533298255301,13.307693393910592,0.6742756220896264,8.020669175693333,7.74050704689725,0.2801621287960833,772,8020.669175693333,Sincelejo,2022
5,Industrias manufactureras,4441.816895382417,2870.68323920425,7312.500134586668,7.333345514897113,7.636494224152301,6.908969942706153,7.312500134586668,4.441816895382417,2.8706832392042503,715,7312.500134586667,Sincelejo,2022
6,"Actividades profesionales, científicas, técnicas y de servicios administrativos",3067.8758168115,4080.6433102325,7148.519127044,7.168897054854891,5.2743767938413715,9.821021557612312,7.148519127044,3.0678758168115,4.0806433102325,697,7148.519127044,Sincelejo,2022
7,Alojamiento y servicios de comida,2545.5934648818334,4123.3846163784165,6668.978081260249,6.687989005270818,4.376454556651943,9.923888497245818,6.668978081260249,2.5455934648818332,4.1233846163784165,664,6668.97808126025,Sincelejo,2022
0,"Administración pública y defensa, educación y atención de la salud humana",8642.449326544749,13338.10231170975,21980.5516382545,44.932822124832356,36.39570183238926,52.98595502669474,21.9805516382545,8.64244932654475,13.33810231170975,2699,21980.5516382545,Tunja,2022
1,Comercio y reparación de vehículos,6975.915704938084,6573.327851716666,13549.24355665475,27.697473688405793,29.377476038533455,26.112714221797944,13.54924355665475,6.9759157049380836,6.573327851716666,1733,13549.24355665475,Tunja,2022
2,"Actividades profesionales, científicas, técnicas y de servicios administrativos",3349.8016183673335,4701.377510300166,8051.1791286675,16.458285744474953,14.106924587372202,18.67634326853104,8.0511791286675,3.3498016183673336,4.7013775103001665,1004,8051.1791286675,Tunja,2022
3,Construcción,4777.629945432584,560.0939093248334,5337.723854757417,10.911418442286895,20.119897541705082,2.224987482976286,5.337723854757417,4.777629945432584,0.5600939093248334,640,5337.723854757417,Tunja,2022
0,Comercio y reparación de vehículos,26254.21569456758,16049.866117181668,42304.081811749245,23.969290315551707,25.64547454787909,21.654138108408823,42.30408181174924,26.25421569456758,16.04986611718167,2112,42304.08181174925,Valledupar,2022
1,"Administración pública y defensa, educación y atención de la salud humana",11088.416591289417,19303.002959299916,30391.419550589333,17.219632884396795,10.831315959936795,26.043201166658893,30.391419550589333,11.088416591289416,19.303002959299917,1537,30391.419550589333,Valledupar,2022
2,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicio",7125.97873970525,15362.458253153916,22488.436992859166,12.74184078556521,6.960752837711019,20.726702034127285,22.488436992859167,7.12597873970525,15.362458253153916,1175,22488.436992859166,Valledupar,2022
3,Transporte y almacenamiento,21227.311150231668,989.9873097163334,22217.298459948,12.588214990305058,20.735125899640494,1.335669828872937,22.217298459948,21.227311150231667,0.9899873097163333,1072,22217.298459948,Valledupar,2022
4,Construcción,14474.570820302833,452.83187349466664,14927.4026937975,8.457794933759988,14.138957410956229,0.6109511354768166,14.9274026937975,14.474570820302834,0.45283187349466664,718,14927.4026937975,Valledupar,2022
5,"Actividades profesionales, científicas, técnicas y de servicios administrativos",5925.044458637083,8099.3695621695,14024.414020806584,7.946165872741985,5.787663917550215,10.927497202142293,14.024414020806583,5.925044458637083,8.0993695621695,724,14024.414020806584,Valledupar,2022
6,Alojamiento y servicios de comida,4838.87191431625,8585.019333912083,13423.891248228334,7.6059125434986985,4.726675820855758,11.582725548151561,13.423891248228333,4.8388719143162495,8.585019333912083,694,13423.891248228334,Valledupar,2022
7,Industrias manufactureras,6886.0424246165,4237.653546983666,11123.695971600166,6.302632906954293,6.726379785653188,5.717352063375731,11.123695971600165,6.8860424246165,4.237653546983666,550,11123.695971600167,Valledupar,2022
8,"Suministro de electricidad, gas, agua y gestión de desechos^",4553.226827690167,1038.9749509126666,5592.201778602834,3.168514767226274,4.447653819817209,1.4017629127856424,5.592201778602834,4.553226827690167,1.0389749509126667,259,5592.201778602834,Valledupar,2022
0,Comercio y reparación de vehículos,31715.554033658584,26836.418718326,58551.972751984584,26.61513452743719,25.769634358186856,27.688769992896013,58.551972751984586,31.715554033658584,26.836418718326,2714,58551.972751984584,Villavicencio,2022
1,"Administración pública y defensa, educación y atención de la salud humana",15374.310120386666,20929.96209217675,36304.27221256342,16.50231484002945,12.491988943067916,21.594718446339108,36.30427221256342,15.374310120386665,20.929962092176748,1655,36304.27221256342,Villavicencio,2022
2,Construcción,22048.663752000168,1810.1377597316666,23858.801511731835,10.845154860758154,17.91505840864886,1.8676295302562114,23.858801511731837,22.048663752000166,1.8101377597316666,1073,23858.801511731832,Villavicencio,2022
3,Alojamiento y servicios de comida,6800.947104971917,13254.2021231745,20055.149228146416,9.116182932655384,5.525929643180779,13.675168727983872,20.055149228146416,6.800947104971917,13.254202123174501,977,20055.149228146416,Villavicencio,2022
4,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicio",6603.876017495,13256.944466497333,19860.820483992335,9.02784968912631,5.365804744796194,13.677998170850463,19.860820483992335,6.603876017495001,13.256944466497332,912,19860.820483992335,Villavicencio,2022
5,"Actividades profesionales, científicas, técnicas y de servicios administrativos",8069.0759920025,11673.1417910225,19742.217783025,8.97393815219255,6.556314220513129,12.043892351603823,19.742217783025,8.0690759920025,11.673141791022498,926,19742.217783025,Villavicencio,2022
6,Industrias manufactureras,11144.8510214315,5579.761982356166,16724.613003787665,7.60226861869563,9.05545384747059,5.756980756864661,16.724613003787663,11.1448510214315,5.579761982356167,757,16724.61300378767,Villavicencio,2022
7,Transporte y almacenamiento,14784.389937765083,1712.80691008,16497.196847845084,7.498895302654468,12.01266490570317,1.7672073562879014,16.497196847845082,14.784389937765082,1.71280691008,745,16497.196847845084,Villavicencio,2022
8,"Suministro de electricidad, gas, agua y gestión de desechos^",6531.688796818667,1868.2957412208334,8399.9845380395,3.8182610764508516,5.307150928432506,1.927634666917944,8.3999845380395,6.531688796818667,1.8682957412208334,355,8399.9845380395,Villavicencio,2022
