Año,MES,Ciudad,Periodo_Meses,FT_Pob,Desocupados_Pob,Ocupados_Pob,SIH_Pob,Subocupados_Pob,FTP_Pob,Desocupados_Duracion_Valida_Pob,Desocupados_52_Semanas_Pob,Asalariados_Pob,Contrato_Escrito_Pob,Contrato_Indefinido_Pob,Prestaciones_Completas_Pob,Cotizantes_Pension_Pob,Proteccion_Integral_Pob,Jovenes_15_28_Validos_Pob,NINI_Pob,NINI_Desocupados_Pob,NINI_Fuera_FT_Pob,Jovenes_15_24_Validos_Pob,NINI_15_24_Pob,Sobrecalificacion_Validos_Pob,Sobrecalificados_Pob,Ingresos_Validos_Pob,Ingresos_Bajo_SMMLV_Pob,Tasa_Subocupacion_%,Tasa_Insuficiencia_Horas_%,Tasa_Subutilizacion_LU2_%,Tasa_Subutilizacion_LU3_%,Tasa_Subutilizacion_LU4_%,Desempleo_Larga_Duracion_%,Contrato_Escrito_%,Contrato_Indefinido_%,Prestaciones_Completas_%,Cotiza_Pension_%,Proteccion_Integral_%,Tasa_NINI_15_28_%,Tasa_NINI_15_24_%,NINI_Desocupados_%,NINI_Fuera_FT_%,Sobrecalificacion_%,Ingreso_Bajo_SMMLV_%,Ingreso_Real_Mediano_COP_2018,Duracion_Desempleo_Mediana_Semanas
2023,2,Quibdó,12,513840.16393629607,128774.51045295401,385065.65348334203,3156.4274592379998,15067.234772673002,34227.923106198,128774.51045295401,19031.277499390002,199324.49781098997,126145.344970588,104752.725987876,83746.303796729,153462.30470280797,79735.91614990801,345569.174237446,81610.46252092501,27456.391897306996,54154.070623618005,253262.000000027,51508.793097120004,384649.929645101,141841.928000485,380860.065006589,175781.88346084705,2.9322804697183966,0.6142819656326673,25.675481827175407,29.74127438047925,30.317193236888286,14.778761287811548,63.28642307189239,83.04129336861388,42.01505821735052,39.85354271786454,40.00306887792479,23.61624490986837,20.338145121303043,7.945266518026078,15.670978391842294,36.875589222479796,46.153928860408605,815461.1432765229,16.0
2023,3,Quibdó,12,513670.456808876,130403.890427677,383266.56638119905,2812.352124827,15501.149582623,36558.911616788,130403.890427677,18635.867957672,202028.079982729,126881.76028197902,106909.31482567999,85596.303933196,152815.417247007,80904.635835977,346169.63882724097,82547.80945362401,28232.740214849997,54315.06923877399,253207.00000004098,51584.830337212,382797.42388239404,141623.53400277402,379234.061905383,175998.23575121,3.017722622967704,0.5475012408341416,25.93418421999505,30.344218543293128,30.85534213759959,14.290883421156513,62.80402223929759,84.25900979627589,42.36851824781658,39.87183611915054,40.04623309932629,23.84605701796402,20.37259251805979,8.155752858771013,15.690304159193005,36.99699244744256,46.40886814516168,815461.1432765229,16.0
2023,4,Quibdó,12,512973.9640881809,132649.29328968,380324.670798501,2603.730003014,16255.965109474004,38080.26881342,132649.29328968,18470.938190391,204059.41579971698,127409.07363297702,106990.676285773,86231.072491579,151527.602423966,81304.672019744,347090.16448592296,83307.89836982,29201.750271817,54106.148098002996,253151.00000004403,51804.391813374,379809.844398672,141849.992659181,377115.985448367,177129.38842274,3.1689649470552044,0.5075754687944387,26.366449910008267,30.982351991766,31.45485176539154,13.924641234276386,62.43724315962377,83.97414189979703,42.25782581687593,39.84164427351769,39.843626769736524,24.001803247063414,20.463830604408038,8.41330387885461,15.588499368208803,37.34763454690407,46.969472326171584,815461.1432765229,16.0
2023,5,Quibdó,12,515955.318101059,135160.285346789,380795.03275426995,2494.709868241,15787.856239284001,42208.511624574996,135160.285346789,17895.026596611002,208260.83261867202,128517.105500363,107293.162779918,88503.842523647,153019.031048696,83565.27085011099,347112.752443702,84641.49801174701,30166.800016185003,54474.69799556199,253095.999999995,52878.905865417,380337.901896154,141734.29294020298,378088.152031002,176678.762052713,3.0599270296098915,0.48351277343600646,26.67963491909736,31.77719291817061,32.22414231463495,13.239855591231283,61.7096858225278,83.48551141280952,42.496633385548094,40.184093248779426,40.12529374792233,24.38443918175405,20.892825594010986,8.69077837210194,15.693660809652105,37.265361204758804,46.729515617888474,815461.1432765229,16.0
2023,6,Quibdó,12,514381.01594332,138689.84626829502,375691.16967502504,2560.252206856,15640.778039637999,45100.696542481994,138689.84626829502,17675.238351487,209634.923435411,127941.607295438,106717.96671760998,90034.948651615,152217.871614296,85564.479868338,348712.42282346,85951.31182704499,31517.325460524,54433.98636652099,253041.99999997698,52965.967621653996,375166.568676545,139636.125240774,373552.5589438139,174414.687985523,3.04069892839153,0.49773458341202004,27.460208308060007,32.850143035808536,33.30775445539912,12.744435751478386,61.03067427830416,83.41146322414163,42.94844922599692,40.51675522370283,40.81594729835204,24.64819323932113,20.931690241801288,9.038199788047137,15.609993451273995,37.21976767102701,46.690802621902726,815461.1432765229,16.0
2023,7,Quibdó,12,519486.355619302,137828.484160288,381657.8714590139,2651.355299515,15955.335063856,47835.656178461,137828.484160288,16924.212427454,211181.95531310802,129716.74110647802,107697.97462952098,92055.23350433599,156425.99150540898,87439.339413587,347763.272940269,85580.501726893,31207.61392918,54372.88779771299,252991.99999994296,52781.60603759499,381211.486218333,141999.143211974,379346.84791565494,177334.24976792198,3.0713674943079035,0.5103801612564405,27.04206529011353,32.72641224520897,33.193757993193124,12.279183458023047,61.42415951881591,83.02550134305106,43.59048260910867,40.98592042852901,41.40473994757054,24.608838363903974,20.862954574692832,8.973809587575438,15.635028776328532,37.24943983735216,46.747258015269175,815461.1432765229,12.0
2023,8,Quibdó,12,525293.6435747471,137511.798561003,387781.8450137439,2902.924662669,16704.542787915,50950.702211427,137511.798561003,16412.92785098,212120.18101115298,130380.401752232,108103.19649873799,93472.50739054,159247.962530624,88966.415850011,347500.130773947,85488.868689924,31327.084721343,54161.78396858099,252945.999999953,53572.66058131599,387280.62025600596,143103.914262389,384769.854433254,181304.13656094397,3.180039010987578,0.5526289339642325,26.730710516144207,32.70531019533203,33.209076468076724,11.93565062978861,61.4653453201498,82.91368568120504,44.06582482862645,41.06637909388973,41.94151420478624,24.60110403398252,21.179485179178933,9.014985016429144,15.58611901755337,36.95096185494444,47.12015103885816,815461.1432765229,12.0
2023,9,Quibdó,12,529642.936982821,139305.468090938,390337.4688918829,2930.043342409,17455.385882930997,53362.97488269001,139305.468090938,16301.880181748002,212907.56213414902,131827.112262358,109529.522450126,96033.57070833,161414.998316305,91521.481751227,346566.96003450506,85565.263959238,31804.068200024005,53761.195759213995,252907.99999995,53238.43258271799,389761.97691813996,144866.288130256,386600.44193073106,184349.74830641196,3.29568935297577,0.5532110668935507,26.854981252768106,33.04742525802605,33.55000049487629,11.702254337285744,61.917534041978385,83.08573295009597,45.1057584548458,41.35267843349527,42.98648710916198,24.689388726126378,21.050513460518655,9.176889856106744,15.512498870019634,37.16788622525938,47.684826066350624,809651.0404015869,12.0
2023,10,Quibdó,12,536683.635388457,140814.900785107,395868.73460334993,2789.6111486520003,17267.514584116,56025.513558965,140814.900785107,16251.449839294,213839.65127275002,132899.96577938303,110088.64381349701,98328.61725639799,162993.90117718198,93639.62183814301,345644.094381758,85167.34760844399,31625.902642164,53541.444966279996,252876.99999994,53595.19070776899,395333.35993554397,147705.402796913,391518.088265071,187521.651511837,3.2174475697619513,0.5197868846201826,26.757758661639947,33.21028782728193,33.68094213616277,11.541001519501695,62.1493558319877,82.83572021097933,45.98240628955243,41.173724249907636,43.78964391346988,24.640185957980844,21.194173731807048,9.14984608625592,15.490339871724926,37.36224102640749,47.89603779043754,849004.205347933,12.0
2023,11,Quibdó,12,542046.160672777,140577.695201914,401468.4654708629,3459.2170854960004,18795.11440364,57963.74888743501,140577.695201914,17138.298710794,212826.840084129,133758.771532765,110516.402636019,101422.250047886,163584.90976821398,96097.07001063801,344736.688158507,83820.50157291,31757.532079941004,52062.969492969,252853.99999994802,52574.963472432995,400933.0908030569,149527.78366308703,395918.84090556996,192598.74299679196,3.4674379724988507,0.6381775827362173,26.57281293324433,33.08969417436348,33.6662208334034,12.191335678236854,62.84863858331546,82.62366749454435,47.65482117189471,40.746639857841174,45.15270253162218,24.31435482560825,20.79261687473554,9.212112656062635,15.102242169545613,37.294946985689656,48.64601607649392,846159.4572908308,12.0
2023,12,Quibdó,12,545680.439442018,140999.850704911,404680.5887371069,3418.313879417,19595.396442568002,60625.507319634,140999.850704911,17233.596546155,210966.56445230098,134383.060153351,108848.67354792802,104036.308446765,164274.815361428,98419.79633469,346010.56454712304,86215.554122961,33175.19767320801,53040.356449753,252838.999999969,54088.329336324,404101.83613954997,150597.87397673202,398925.872284829,195561.385321176,3.591002173837337,0.626431448213972,26.46570302794834,33.254722158251724,33.818515717868706,12.222421839454302,63.69874795194603,80.99880552185338,49.31412175045746,40.593697828226205,46.65184579850447,24.917029407990615,21.392399644173025,9.587914668625643,15.329114739364977,37.26730752213794,49.021986014872255,850128.252106999,12.0
2024,1,Quibdó,12,549833.0106056259,141367.29925879,408465.71134683595,3539.564925384,19664.531273409,61882.33423623801,141367.29925879,16994.892809389,210512.70782328903,136327.759024209,110308.26110493099,109928.39806894903,167262.310018238,103586.36804105,345068.560487974,84995.622286199,32884.253522052,52111.368764147,252832.99999995998,53429.172662330995,407936.12838435697,153390.101359546,402303.5196538969,194859.923248568,3.5764551953235877,0.6437527134802741,26.354704317327748,33.22617868079974,33.804808096463496,12.021799170314335,64.75987147466972,80.91401332676679,52.21936442964117,40.948923097295776,49.20670543462091,24.631517332672555,21.132198986026133,9.529773873212088,15.101743459460467,37.60149952078332,48.43604734460356,852251.8551171845,12.0
2024,2,Quibdó,12,551130.5138791329,140886.435485033,410244.0783940999,3759.905023525,21100.241069133,62746.703201565004,140886.435485033,16260.646000671,208003.449874179,133692.03407551599,107017.068295995,110801.06618676403,164817.147885546,104638.32726708801,343715.66530949704,85130.99862630799,32846.871669244,52284.126957064,252832.999999956,53908.297859827,409714.4954316209,154040.264672119,403539.20648422395,196529.10498924303,3.8285379846996537,0.6822168123228931,26.245387774025524,33.17163970589728,33.78412456751265,11.541668965284057,64.2739503389901,80.04745311567807,53.268859845251335,40.17538742563271,50.30605373631235,24.767855299714725,21.321701621163527,9.556408096694458,15.21144720302027,37.596977014406725,48.701365773470684,852251.8551171845,12.0
2024,3,Quibdó,12,552811.844203859,143103.000836605,409708.8433672539,3940.4517183629996,20521.988758004998,62818.36047630199,143103.000836605,15530.109147721001,207389.336550585,134481.64158144,107287.436412722,113730.846805799,166478.79703624503,108012.32844475399,343312.297306901,85282.25288337999,32952.242861483996,52330.01002189599,252838.99999994502,54651.612550795006,409295.20349788293,153929.43790371,402753.892946469,196229.88311207,3.712291799311948,0.7128016086626917,26.599186341011748,33.44887235022679,34.088940314470065,10.852399360550992,64.8450126791539,79.77849998785923,54.839293426284016,40.63343999802736,52.08191040160271,24.8410131394573,21.61518300215034,9.598328728675462,15.242684410781838,37.60841480384126,48.722032623071726,852251.8551171845,10.0
2024,4,Quibdó,12,556681.388166955,144557.49743616403,412123.8907307909,4062.0274756979998,20370.524126485005,64536.543220889995,144557.49743616403,14220.6518046,206194.64285222202,135156.529756533,108144.75259348401,117786.231981669,169740.52999180902,112300.57827887601,342124.64156792,86204.28905311099,33611.249216138,52593.039836972996,252847.99999993198,55658.36925506301,411511.81336301,151624.22021364598,405006.98585919,195922.722922879,3.6592788189957695,0.7296862374137345,26.69741221297835,33.65872588222351,34.312607116241196,9.837367176946168,65.54803164958973,80.01444901573959,57.12380804485081,41.186772669456225,54.46338310513765,25.196749540765644,22.012580386270795,9.824270202257663,15.372479338507983,36.845654314155155,48.37514654401444,854153.3205210335,9.0
2024,5,Quibdó,12,557546.710115074,147007.33407572904,410539.376039345,4111.890300818,20716.393910980005,64689.15779026599,147007.33407572904,13936.870785684998,202691.51213616302,135324.05549675302,107950.363002688,119885.260060751,170508.316279332,113704.562530659,342349.12710363,85136.976524237,33506.205371049,51630.771153188,252856.99999996,54726.041173895006,409885.8775518279,150731.37731129298,403251.74492498906,194942.64982046897,3.715633781912959,0.737497007195923,27.104316398056948,34.02190435897537,34.68272937934264,9.48039148747884,66.76355318018732,79.77174686822637,59.14666026084758,41.53275574301817,56.097347803234676,24.868466072783594,21.6430793586508,9.787144969382844,15.081321103400747,36.77398650853341,48.342667396698126,854153.3205210335,8.0
2024,6,Quibdó,12,562772.728159176,147521.474467017,415251.253692159,3790.2517916620004,20614.665284276998,65294.460531409,147521.474467017,13571.654802110997,201495.914082515,136613.193981605,108686.803831415,121885.29104195199,174612.021672776,115833.17302604599,340293.957220469,85431.637916086,33606.029957887,51825.607958199,252864.999999953,55430.63766388601,414602.586843709,152846.270690444,406687.692197904,195050.25196649102,3.66305335223108,0.6734959961652507,26.886826366589965,33.88426251689913,34.48774123062784,9.199782507017556,67.7994859616162,79.55805780080782,60.49020477508963,42.049727754036425,57.48661135560839,25.105246832442784,21.921039947757226,9.87558822154294,15.229658610899847,36.86573010893003,47.96069704307031,856784.1051776351,8.0
2024,7,Quibdó,12,564375.837348485,148444.65719548299,415931.18015300203,3840.5320880249997,21567.229947,66386.301201415,148444.65719548299,13501.663886126,202344.44492575503,136932.915706338,109071.464792062,125589.34584404698,175629.717913269,119833.99678392799,339671.638588535,84888.910606496,33887.924171034996,51000.986435461,252867.99999996801,55582.827194357,415173.27593304904,153375.18287847098,407004.70813741407,195374.86826132901,3.8214304227349274,0.6804919406309713,26.982939241156156,34.058949525852455,34.66782121508451,9.095419223034753,67.6731776632573,79.65321137685639,62.06710833604979,42.225667681048314,59.22277571192919,24.991462625270024,21.980965244461153,9.976671679699908,15.014790945570116,36.94245072344307,48.00309784017683,856784.1051776351,8.0
2024,8,Quibdó,12,566708.562428923,150407.65478497298,416300.90764394996,3837.8158054210003,21930.212127379,65933.24546019401,150407.65478497298,13397.318013723001,203638.199472001,138674.610355925,109904.65059848901,128746.652156709,177978.442916682,122798.37969028202,339596.112120468,84732.312729615,34339.665064794,50392.647664821,252863.999999974,55188.604090989,415659.14478915697,153646.764956192,407104.61866769695,192709.32851255502,3.869751329216859,0.6772115439675119,27.217776616837263,34.19642798616386,34.80306127494797,8.907337883085926,68.09852508786885,79.25362134885799,63.22323242423427,42.75235524321791,60.30223210020379,24.950907771157624,21.82540974238906,10.111913487576201,14.838994283581423,36.96460594753167,47.33656158046585,879443.0194210334,8.0
2024,9,Quibdó,12,568228.861631619,151941.207228156,416287.65440346295,4169.835034091,22331.534118762,67601.957877118,151941.207228156,13402.808639842,203714.135222138,139341.988677371,109889.16893182002,130796.660843222,179609.064984301,124514.51509616901,339967.069027994,83317.40975506301,34834.55538394,48482.854371123,252847.999999988,53928.097296069005,415651.718488355,154544.987723558,406373.7182323941,190957.679914247,3.930024612730682,0.7338302074480495,27.47326874843842,34.52855042083364,35.18435930995177,8.82104919682272,68.40074623463263,78.86292565140195,64.20598192687812,43.1454219418732,61.1221773886203,24.50749420915306,21.328267297376907,10.246449893966528,14.26104431518653,37.181366237485626,46.9906569610005,902652.409387585,8.0
